filename,class,filepath,width,height,aspect_ratio,channels
aug_0_6856.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6856.jpg,767,576,1.332,RGB
aug_0_6860.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6860.jpg,1024,768,1.333,RGB
aug_0_6868.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6868.jpg,965,649,1.487,RGB
aug_0_6869.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6869.jpg,1024,768,1.333,RGB
aug_0_6896.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6896.jpg,1024,768,1.333,RGB
aug_0_6901.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6901.jpg,1024,768,1.333,RGB
aug_0_6944.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6944.jpg,722,545,1.325,RGB
aug_0_6946.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6946.jpg,1022,767,1.332,RGB
aug_0_6959.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6959.jpg,962,674,1.427,RGB
aug_0_6966.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6966.jpg,767,576,1.332,RGB
aug_0_6980.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6980.jpg,1024,768,1.333,RGB
aug_0_6987.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6987.jpg,1024,768,1.333,RGB
aug_0_699.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_699.jpg,1024,768,1.333,RGB
aug_0_6993.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6993.jpg,1024,768,1.333,RGB
aug_0_7005.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7005.jpg,1024,768,1.333,RGB
aug_0_7007.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7007.jpg,1024,768,1.333,RGB
aug_0_7018.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7018.jpg,1024,768,1.333,RGB
aug_0_7025.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7025.jpg,1024,768,1.333,RGB
aug_0_7042.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7042.jpg,1024,768,1.333,RGB
aug_0_7044.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7044.jpg,767,576,1.332,RGB
aug_0_7064.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7064.jpg,1024,768,1.333,RGB
aug_0_7065.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7065.jpg,959,638,1.503,RGB
aug_0_7066.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7066.jpg,767,576,1.332,RGB
aug_0_7073.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7073.jpg,1024,768,1.333,RGB
aug_0_7077.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7077.jpg,1024,768,1.333,RGB
aug_0_7085.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7085.jpg,959,638,1.503,RGB
aug_0_7091.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7091.jpg,767,576,1.332,RGB
aug_0_7096.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7096.jpg,919,802,1.146,RGB
aug_0_71.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_71.jpg,1024,768,1.333,RGB
aug_0_7108.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7108.jpg,919,802,1.146,RGB
aug_0_7110.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7110.jpg,965,724,1.333,RGB
aug_0_7113.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7113.jpg,1024,768,1.333,RGB
aug_0_7114.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7114.jpg,767,576,1.332,RGB
aug_0_7118.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7118.jpg,1024,878,1.166,RGB
aug_0_7119.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7119.jpg,919,802,1.146,RGB
aug_0_7123.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7123.jpg,1022,767,1.332,RGB
aug_0_7137.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7137.jpg,1022,767,1.332,RGB
aug_0_714.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_714.jpg,1024,769,1.332,RGB
aug_0_7155.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7155.jpg,767,576,1.332,RGB
aug_0_716.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_716.jpg,1024,768,1.333,RGB
aug_0_7167.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7167.jpg,767,576,1.332,RGB
aug_0_7170.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7170.jpg,1024,768,1.333,RGB
aug_0_718.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_718.jpg,767,576,1.332,RGB
aug_0_7183.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7183.jpg,919,802,1.146,RGB
aug_0_720.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_720.jpg,919,802,1.146,RGB
aug_0_7201.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7201.jpg,1024,768,1.333,RGB
aug_0_7214.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7214.jpg,767,576,1.332,RGB
aug_0_7229.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7229.jpg,1024,768,1.333,RGB
aug_0_7230.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7230.jpg,1024,768,1.333,RGB
aug_0_7244.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7244.jpg,1024,768,1.333,RGB
aug_0_7246.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7246.jpg,1022,767,1.332,RGB
aug_0_7248.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7248.jpg,1024,768,1.333,RGB
aug_0_7249.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7249.jpg,1024,768,1.333,RGB
aug_0_7254.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7254.jpg,965,624,1.546,RGB
aug_0_727.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_727.jpg,1024,768,1.333,RGB
aug_0_7277.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7277.jpg,1024,768,1.333,RGB
aug_0_7285.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7285.jpg,1024,768,1.333,RGB
aug_0_7290.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7290.jpg,1024,768,1.333,RGB
aug_0_7297.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7297.jpg,964,640,1.506,RGB
aug_0_7301.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7301.jpg,1024,768,1.333,RGB
aug_0_7315.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7315.jpg,1024,768,1.333,RGB
aug_0_7324.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7324.jpg,1024,768,1.333,RGB
aug_0_7327.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7327.jpg,767,576,1.332,RGB
aug_0_7330.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7330.jpg,767,576,1.332,RGB
aug_0_7338.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7338.jpg,919,802,1.146,RGB
aug_0_7339.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7339.jpg,1024,768,1.333,RGB
aug_0_7341.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7341.jpg,1024,768,1.333,RGB
aug_0_7352.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7352.jpg,1024,861,1.189,RGB
aug_0_7353.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7353.jpg,919,802,1.146,RGB
aug_0_7356.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7356.jpg,767,576,1.332,RGB
aug_0_7361.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7361.jpg,1024,768,1.333,RGB
aug_0_7370.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7370.jpg,767,576,1.332,RGB
aug_0_7371.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7371.jpg,964,720,1.339,RGB
aug_0_7375.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7375.jpg,1024,680,1.506,RGB
aug_0_7384.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7384.jpg,1022,767,1.332,RGB
aug_0_7387.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7387.jpg,1024,768,1.333,RGB
aug_0_7394.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7394.jpg,1024,768,1.333,RGB
aug_0_7395.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7395.jpg,1024,768,1.333,RGB
aug_0_7398.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7398.jpg,1024,768,1.333,RGB
aug_0_7408.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7408.jpg,1024,768,1.333,RGB
aug_0_7409.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7409.jpg,1024,768,1.333,RGB
aug_0_7411.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7411.jpg,1024,768,1.333,RGB
aug_0_7413.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7413.jpg,1024,768,1.333,RGB
aug_0_7422.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7422.jpg,1024,768,1.333,RGB
aug_0_7433.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7433.jpg,1024,768,1.333,RGB
aug_0_7438.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7438.jpg,1024,768,1.333,RGB
aug_0_7444.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7444.jpg,767,576,1.332,RGB
aug_0_7454.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7454.jpg,1024,768,1.333,RGB
aug_0_7471.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7471.jpg,767,576,1.332,RGB
aug_0_7478.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7478.jpg,1024,768,1.333,RGB
aug_0_7488.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7488.jpg,767,576,1.332,RGB
aug_0_7492.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7492.jpg,1024,768,1.333,RGB
aug_0_7521.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7521.jpg,1024,768,1.333,RGB
aug_0_7524.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7524.jpg,963,629,1.531,RGB
aug_0_7554.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7554.jpg,919,802,1.146,RGB
aug_0_7563.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7563.jpg,963,629,1.531,RGB
aug_0_7565.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7565.jpg,1024,768,1.333,RGB
aug_0_7571.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7571.jpg,767,576,1.332,RGB
aug_0_7585.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7585.jpg,722,542,1.332,RGB
aug_0_762.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_762.jpg,767,576,1.332,RGB
aug_0_7623.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7623.jpg,1024,768,1.333,RGB
aug_0_7631.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7631.jpg,1024,768,1.333,RGB
aug_0_7634.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7634.jpg,919,802,1.146,RGB
aug_0_765.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_765.jpg,1024,768,1.333,RGB
aug_0_7652.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7652.jpg,1024,768,1.333,RGB
aug_0_7654.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7654.jpg,1024,768,1.333,RGB
aug_0_7692.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7692.jpg,1024,768,1.333,RGB
aug_0_7697.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7697.jpg,1024,768,1.333,RGB
aug_0_7699.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7699.jpg,919,802,1.146,RGB
aug_0_7700.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7700.jpg,1024,768,1.333,RGB
aug_0_7711.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7711.jpg,1024,768,1.333,RGB
aug_0_7715.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7715.jpg,960,724,1.326,RGB
aug_0_7719.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7719.jpg,722,540,1.337,RGB
aug_0_7726.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7726.jpg,965,649,1.487,RGB
aug_0_7743.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7743.jpg,961,649,1.481,RGB
aug_0_7749.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7749.jpg,1024,768,1.333,RGB
aug_0_7757.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7757.jpg,1022,767,1.332,RGB
aug_0_776.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_776.jpg,1024,768,1.333,RGB
aug_0_7768.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7768.jpg,1024,768,1.333,RGB
aug_0_7784.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7784.jpg,1024,768,1.333,RGB
aug_0_7789.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7789.jpg,962,674,1.427,RGB
aug_0_78.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_78.jpg,1024,768,1.333,RGB
aug_0_7800.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7800.jpg,1024,768,1.333,RGB
aug_0_7803.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7803.jpg,1024,768,1.333,RGB
aug_0_781.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_781.jpg,767,576,1.332,RGB
aug_0_7820.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7820.jpg,1024,768,1.333,RGB
aug_0_7823.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7823.jpg,722,542,1.332,RGB
aug_0_7832.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7832.jpg,767,576,1.332,RGB
aug_0_7835.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7835.jpg,1024,768,1.333,RGB
aug_0_7837.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7837.jpg,1024,768,1.333,RGB
aug_0_7843.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7843.jpg,1024,768,1.333,RGB
aug_0_7878.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7878.jpg,1024,768,1.333,RGB
aug_0_7879.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7879.jpg,1024,768,1.333,RGB
aug_0_788.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_788.jpg,959,638,1.503,RGB
aug_0_7880.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7880.jpg,961,649,1.481,RGB
aug_0_7885.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7885.jpg,1024,769,1.332,RGB
aug_0_7890.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7890.jpg,1024,768,1.333,RGB
aug_0_7903.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7903.jpg,919,802,1.146,RGB
aug_0_7906.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7906.jpg,1024,768,1.333,RGB
aug_0_7908.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7908.jpg,1024,768,1.333,RGB
aug_0_7915.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7915.jpg,767,576,1.332,RGB
aug_0_7930.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7930.jpg,1022,767,1.332,RGB
aug_0_7931.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7931.jpg,1024,768,1.333,RGB
aug_0_7937.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7937.jpg,1024,768,1.333,RGB
aug_0_7945.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7945.jpg,1024,768,1.333,RGB
aug_0_796.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_796.jpg,965,624,1.546,RGB
aug_0_7981.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7981.jpg,767,576,1.332,RGB
aug_0_7988.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7988.jpg,1024,768,1.333,RGB
aug_0_7989.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7989.jpg,1024,768,1.333,RGB
aug_0_8000.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8000.jpg,1024,768,1.333,RGB
aug_0_8002.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8002.jpg,1024,861,1.189,RGB
aug_0_8016.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8016.jpg,1024,768,1.333,RGB
aug_0_802.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_802.jpg,959,638,1.503,RGB
aug_0_8024.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8024.jpg,722,545,1.325,RGB
aug_0_8037.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8037.jpg,1024,861,1.189,RGB
aug_0_8064.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8064.jpg,1024,768,1.333,RGB
aug_0_8067.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8067.jpg,964,640,1.506,RGB
aug_0_8078.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8078.jpg,1024,878,1.166,RGB
aug_0_8100.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8100.jpg,962,674,1.427,RGB
aug_0_8101.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8101.jpg,1024,680,1.506,RGB
aug_0_8106.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8106.jpg,1024,768,1.333,RGB
aug_0_8111.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8111.jpg,1024,768,1.333,RGB
aug_0_8118.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8118.jpg,1024,768,1.333,RGB
aug_0_8119.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8119.jpg,1024,768,1.333,RGB
aug_0_812.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_812.jpg,1024,768,1.333,RGB
aug_0_8125.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8125.jpg,919,802,1.146,RGB
aug_0_8127.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8127.jpg,965,724,1.333,RGB
aug_0_8150.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8150.jpg,1024,768,1.333,RGB
aug_0_8151.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8151.jpg,767,576,1.332,RGB
aug_0_816.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_816.jpg,1024,768,1.333,RGB
aug_0_8169.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8169.jpg,1024,768,1.333,RGB
aug_0_8193.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8193.jpg,1022,767,1.332,RGB
aug_0_8201.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8201.jpg,767,576,1.332,RGB
aug_0_8204.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8204.jpg,919,802,1.146,RGB
aug_0_8205.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8205.jpg,1024,768,1.333,RGB
aug_0_8207.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8207.jpg,1024,768,1.333,RGB
aug_0_8208.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8208.jpg,919,802,1.146,RGB
aug_0_8210.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8210.jpg,1024,768,1.333,RGB
aug_0_8211.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8211.jpg,1024,768,1.333,RGB
aug_0_8213.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8213.jpg,1024,768,1.333,RGB
aug_0_8216.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8216.jpg,1024,768,1.333,RGB
aug_0_8222.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8222.jpg,1024,768,1.333,RGB
aug_0_8254.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8254.jpg,1024,768,1.333,RGB
aug_0_8265.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8265.jpg,1024,768,1.333,RGB
aug_0_8267.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8267.jpg,1024,769,1.332,RGB
aug_0_8268.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8268.jpg,857,1024,0.837,RGB
aug_0_8269.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8269.jpg,1024,768,1.333,RGB
aug_0_8271.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8271.jpg,722,542,1.332,RGB
aug_0_8273.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8273.jpg,1024,768,1.333,RGB
aug_0_8275.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8275.jpg,1024,768,1.333,RGB
aug_0_8296.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8296.jpg,767,576,1.332,RGB
aug_0_8299.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8299.jpg,964,640,1.506,RGB
aug_0_8315.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8315.jpg,1022,767,1.332,RGB
aug_0_8317.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8317.jpg,964,720,1.339,RGB
aug_0_8336.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8336.jpg,1024,768,1.333,RGB
aug_0_8358.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8358.jpg,1024,768,1.333,RGB
aug_0_8388.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8388.jpg,722,545,1.325,RGB
aug_0_8400.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8400.jpg,767,576,1.332,RGB
aug_0_8407.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8407.jpg,857,1024,0.837,RGB
aug_0_8412.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8412.jpg,1024,768,1.333,RGB
aug_0_8419.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8419.jpg,1024,768,1.333,RGB
aug_0_8432.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8432.jpg,1024,768,1.333,RGB
aug_0_8435.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8435.jpg,965,649,1.487,RGB
aug_0_8441.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8441.jpg,965,624,1.546,RGB
aug_0_8443.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8443.jpg,962,674,1.427,RGB
aug_0_8455.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8455.jpg,961,649,1.481,RGB
aug_0_8459.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8459.jpg,1024,769,1.332,RGB
aug_0_8479.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8479.jpg,1024,768,1.333,RGB
aug_0_8494.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8494.jpg,1024,861,1.189,RGB
aug_0_8504.jpg,Melanoma,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8504.jpg,1024,878,1.166,RGB
