filename,filepath,true_class_idx,true_class,pred_class_idx,pred_class,confidence,is_correct
aug_0_6574.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6574.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9963,True
aug_0_6336.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6336.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_2794.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2794.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5185.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_5185.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9999,True
aug_0_7571.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7571.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9998,True
aug_0_9909.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9909.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_7185.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_7185.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_4839.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_4839.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9985,True
aug_0_5184.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_5184.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_3919.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_3919.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_4634.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4634.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_4525.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_4525.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_756.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_756.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9756,True
aug_0_1378.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_1378.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_2043.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_2043.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_7135.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_7135.jpg,0,Actinic keratosis,0,Actinic keratosis,0.8547,True
aug_0_7930.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_7930.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_8504.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8504.jpg,5,Melanoma,5,Melanoma,0.9532,True
aug_0_1076.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_1076.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_5814.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_5814.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9963,True
aug_0_3990.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_3990.jpg,2,Benign keratosis,2,Benign keratosis,0.9923,True
aug_0_3842.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_3842.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9542.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_9542.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_1352.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_1352.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9964,True
aug_0_1722.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1722.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_1907.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_1907.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9999,True
aug_0_1114.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_1114.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_9467.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_9467.jpg,5,Melanoma,5,Melanoma,0.9714,True
aug_0_7409.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7409.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.998,True
aug_0_7406.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7406.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9983,True
aug_0_7066.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7066.jpg,5,Melanoma,5,Melanoma,0.9927,True
aug_0_9518.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_9518.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.984,True
aug_0_6726.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6726.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_5332.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_5332.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_8188.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_8188.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9997,True
aug_0_4054.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_4054.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9794,True
aug_0_8834.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8834.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.874,True
aug_0_40.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_40.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9988,True
aug_0_815.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_815.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9571,True
aug_0_8859.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_8859.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_321.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_321.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9952,True
aug_0_9138.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_9138.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_9559.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_9559.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9988,True
aug_0_6227.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_6227.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9954,True
aug_0_720.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_720.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9999,True
aug_0_5843.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5843.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9881,True
aug_0_8566.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_8566.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_2504.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_2504.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_9547.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_9547.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_751.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_751.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_6089.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_6089.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9967,True
aug_0_8704.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_8704.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_2248.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_2248.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_5239.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5239.jpg,5,Melanoma,5,Melanoma,0.9797,True
aug_0_1046.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_1046.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_9862.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_9862.jpg,0,Actinic keratosis,3,Dermatofibroma,0.5618,False
aug_0_6921.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6921.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9998,True
aug_0_3541.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3541.jpg,0,Actinic keratosis,0,Actinic keratosis,1.0,True
aug_0_3218.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_3218.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9682,True
aug_0_5904.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5904.jpg,0,Actinic keratosis,0,Actinic keratosis,0.5942,True
aug_0_7497.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7497.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8276,True
aug_0_5030.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_5030.jpg,5,Melanoma,5,Melanoma,0.9996,True
aug_0_9702.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_9702.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9976,True
aug_0_1965.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_1965.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8756,True
aug_0_9778.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_9778.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9997,True
aug_0_270.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_270.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5876.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5876.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9956,True
aug_0_1861.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_1861.jpg,2,Benign keratosis,2,Benign keratosis,0.9998,True
aug_0_824.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_824.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9994,True
aug_0_6151.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_6151.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9983,True
aug_0_7860.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7860.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9978,True
aug_0_6271.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6271.jpg,5,Melanoma,5,Melanoma,0.819,True
aug_0_8016.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8016.jpg,5,Melanoma,5,Melanoma,0.9778,True
aug_0_9011.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_9011.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_9992.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_9992.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9947,True
aug_0_1607.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_1607.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9868,True
aug_0_615.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_615.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_9752.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_9752.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_2382.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_2382.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9997,True
aug_0_8685.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_8685.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.9979,True
aug_0_8926.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_8926.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_8336.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8336.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9841.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_9841.jpg,5,Melanoma,5,Melanoma,1.0,True
aug_0_2124.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_2124.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_3036.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_3036.jpg,5,Melanoma,5,Melanoma,0.8974,True
aug_0_9295.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_9295.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9999,True
aug_0_4841.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_4841.jpg,2,Benign keratosis,2,Benign keratosis,0.9999,True
aug_0_4663.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_4663.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8256,True
aug_0_4628.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_4628.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9871.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9871.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_3853.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_3853.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9712,True
aug_0_2913.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2913.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.8142,True
aug_0_143.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_143.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9984,True
aug_0_9951.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_9951.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_6592.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6592.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_1740.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_1740.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_8706.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_8706.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,0.9999,True
aug_0_1309.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_1309.jpg,5,Melanoma,5,Melanoma,0.9944,True
aug_0_4024.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_4024.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_311.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_311.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9999,True
aug_0_5677.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5677.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9972,True
aug_0_7249.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_7249.jpg,5,Melanoma,5,Melanoma,0.8038,True
aug_0_8014.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_8014.jpg,4,Melanocytic nevus,4,Melanocytic nevus,1.0,True
aug_0_3576.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_3576.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9981,True
aug_0_7725.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_7725.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_1983.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_1983.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9402,True
aug_0_5945.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_5945.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_6738.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_6738.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_6716.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_6716.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_4724.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_4724.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9997,True
aug_0_2969.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2969.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9569,True
aug_0_3653.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_3653.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.6242,True
aug_0_501.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_501.jpg,5,Melanoma,4,Melanocytic nevus,0.6724,False
aug_0_6664.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_6664.jpg,5,Melanoma,4,Melanocytic nevus,0.6641,False
aug_0_4890.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_4890.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_2173.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_2173.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.993,True
aug_0_6982.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_6982.jpg,0,Actinic keratosis,6,Squamous cell carcinoma,0.5425,False
aug_0_7088.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7088.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9333,True
aug_0_5650.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5650.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9958,True
aug_0_3876.jpg,d:\Skin Disease classification\newtrain\Atopic Dermatitis\aug_0_3876.jpg,1,Atopic Dermatitis,1,Atopic Dermatitis,1.0,True
aug_0_3394.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_3394.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9855,True
aug_0_8890.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_8890.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9661,True
aug_0_3190.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3190.jpg,8,Vascular lesion,8,Vascular lesion,0.9986,True
aug_0_5820.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_5820.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9492,True
aug_0_8101.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_8101.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5679.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_5679.jpg,0,Actinic keratosis,0,Actinic keratosis,0.985,True
aug_0_6098.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_6098.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_1691.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_1691.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_5925.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_5925.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9965,True
aug_0_7535.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_7535.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9786,True
aug_0_8355.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_8355.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9867.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_9867.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_5820.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_5820.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_5598.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_5598.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,1.0,True
aug_0_4491.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_4491.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9996,True
aug_0_2098.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_2098.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_9768.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_9768.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9246,True
aug_0_9877.jpg,d:\Skin Disease classification\newtrain\Actinic keratosis\aug_0_9877.jpg,0,Actinic keratosis,0,Actinic keratosis,0.9961,True
aug_0_5027.jpg,d:\Skin Disease classification\newtrain\Tinea Ringworm Candidiasis\aug_0_5027.jpg,7,Tinea Ringworm Candidiasis,7,Tinea Ringworm Candidiasis,0.883,True
aug_0_8182.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8182.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.7718,True
aug_0_5993.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_5993.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9983,True
aug_0_6576.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_6576.jpg,3,Dermatofibroma,3,Dermatofibroma,0.9438,True
aug_0_7018.jpg,d:\Skin Disease classification\newtrain\Dermatofibroma\aug_0_7018.jpg,3,Dermatofibroma,3,Dermatofibroma,1.0,True
aug_0_8305.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_8305.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9981,True
aug_0_3581.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_3581.jpg,8,Vascular lesion,8,Vascular lesion,0.9991,True
aug_0_1045.jpg,d:\Skin Disease classification\newtrain\Benign keratosis\aug_0_1045.jpg,2,Benign keratosis,2,Benign keratosis,1.0,True
aug_0_4341.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4341.jpg,8,Vascular lesion,8,Vascular lesion,0.9999,True
aug_0_4440.jpg,d:\Skin Disease classification\newtrain\Vascular lesion\aug_0_4440.jpg,8,Vascular lesion,8,Vascular lesion,1.0,True
aug_0_8296.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_8296.jpg,5,Melanoma,5,Melanoma,0.9941,True
aug_0_336.jpg,d:\Skin Disease classification\newtrain\Melanoma\aug_0_336.jpg,5,Melanoma,5,Melanoma,0.9885,True
aug_0_7368.jpg,d:\Skin Disease classification\newtrain\Melanocytic nevus\aug_0_7368.jpg,4,Melanocytic nevus,4,Melanocytic nevus,0.9058,True
aug_0_9097.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_9097.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9526,True
aug_0_4041.jpg,d:\Skin Disease classification\newtrain\Squamous cell carcinoma\aug_0_4041.jpg,6,Squamous cell carcinoma,6,Squamous cell carcinoma,0.9444,True
